1.000019852119		0.000182076457
0.99991159125		0.000203816871
0.999587296047		0.000271116884
0.999048334141		0.000389616304
0.99829667021		0.000566730035
0.997334365721		0.000808900423
0.996162914827		0.001119574609
0.994784104151		0.001502718577
0.993199751405		0.001961895668
0.991411130032		0.002498318586
0.989419430054		0.003112671783
0.987225617726		0.003804682523
0.984830037107		0.004571905205
0.982232812332		0.005411058994
0.979433575114		0.00631713217
0.976431372559		0.007283029395
0.973224965694		0.008300336353
0.969812631645		0.009358470903
0.96619306134		0.010447291561
0.962365476419		0.011557395528
0.958329612774		0.01268012047
0.954087085493		0.013812708544
0.949640205536		0.014954764688
0.94499216496		0.016109328885
0.940146998379		0.017283100849
0.935108694024		0.018482869608
0.929880063181		0.019710484572
0.924463876147		0.020967379251
0.918862551959		0.022253180076
0.913078259514		0.023566066909
0.90711348332		0.024905233
0.900971412251		0.026272682606
0.894655467289		0.027671183741
0.888168300486		0.029099721758
0.881512036083		0.03055451425
0.874689232417		0.032033366933
0.867703442495		0.033538332901
0.860558445958		0.035072233954
0.853257047176		0.036633041018
0.845801492823		0.038215754212
0.838194387876		0.039816663714
0.830438977908		0.041434738241
0.822538642643		0.043069274254
0.814496565943		0.044718306522
0.806315888614		0.046379322688
0.797999783226		0.048049617825
0.789551487835		0.049726462133
0.780973919237		0.051405128456
0.772269038036		0.053075468872
0.763438752174		0.054726191486
0.754487661576		0.056359756775
0.745422172006		0.057988671205
0.736245615773		0.059608504374
0.726957358567		0.061191239764
0.717556764702		0.062705556852
0.708044895204		0.064125756772
0.698424307273		0.065430415494
0.688701159558		0.066621391623
0.678883022691		0.06771383675
0.66897673898		0.068721130442
0.65898870677		0.0696560603
0.648924593455		0.070526431379
0.638789336088		0.071332889239
0.628587810327		0.072075301697
0.618325071986		0.072756029023
0.608006182637		0.073378110551
0.597636073853		0.073942982203
0.587219617667		0.074451177826
0.576761702927		0.074903572062
0.566267226271		0.075301384188
0.555741071179		0.075645755019
0.545188102245		0.075937502341
0.534613180646		0.076177551099
0.524021170313		0.076367421653
0.513416920254		0.076508871927
0.502805241421		0.076601570869
0.492190942636		0.076643188736
0.481578863759		0.076633348227
0.470973832208		0.076574788861
0.4603806359		0.07647022908
0.449804055914		0.076320086259
